Date,ADSK,ORCL,PTC,CDNS,FICO,CRM,SNPS,INTU,TYL,ADBE,ANSS,ANET,CSCO,MSI,FFIV,JNPR,APH,GLW,TDY,ROP,TRMB,KEYS,ZBRA,TEL,JBL,IT,CTSH,EPAM,ACN,IBM,VRSN,AKAM,TER,KLAC,LRCX,AMAT,ENPH,QCOM,AVGO,SWKS,FSLR,QRVO,TXN,AMD,ADI,INTC,ON,NXPI,NVDA,MCHP,MU,MPWR,GEN,FTNT,NOW,MSFT,PANW,CDW,NTAP,STX,HPQ,WDC,AAPL,HPE
2023-05-12,194.4499969482422,97.15229797363281,130.10000610351562,201.16000366210938,743.8300170898438,201.80999755859375,368.8399963378906,426.1387939453125,390.67999267578125,335.45001220703125,297.489990234375,138.6300048828125,46.02605056762695,290.2490234375,137.66000366210938,28.423973083496094,74.55827331542969,30.158851623535156,410.9800109863281,460.40380859375,46.7400016784668,145.27000427246094,266.1600036621094,118.79691314697266,79.48072814941406,310.6300048828125,60.86251449584961,229.6999969482422,275.046875,120.08061218261719,222.72999572753906,85.31999969482422,90.62671661376953,384.86041259765625,522.6421508789062,115.29324340820312,167.5500030517578,101.53609466552734,621.546630859375,95.22235107421875,231.69000244140625,90.23999786376953,159.29039001464844,95.26000213623047,178.02024841308594,28.751680374145508,81.33999633789062,162.1045379638672,283.3224182128906,72.69105529785156,60.70431137084961,396.90533447265625,15.896430015563965,67.7699966430664,455.20001220703125,307.0215759277344,199.3000030517578,168.6775360107422,62.30984115600586,55.86835861206055,28.137344360351562,33.029998779296875,172.1105499267578,13.527412414550781
2023-05-15,196.91000366210938,96.5665054321289,130.77999877929688,202.30999755859375,756.1400146484375,203.3300018310547,373.2799987792969,424.7336730957031,393.7300109863281,345.6700134277344,298.9599914550781,137.97999572753906,46.410335540771484,289.1790466308594,139.94000244140625,28.629236221313477,75.19365692138672,30.36322021484375,414.6700134277344,460.5733337402344,47.810001373291016,148.8000030517578,270.70001220703125,120.22689819335938,79.94010162353516,315.1099853515625,61.94828796386719,236.6999969482422,275.36444091796875,120.58893585205078,226.08999633789062,85.91999816894531,93.90574645996094,401.89703369140625,547.5993041992188,120.27879333496094,168.7100067138672,104.14259338378906,630.0650024414062,97.52595520019531,221.58999633789062,93.0199966430664,162.61630249023438,97.4000015258789,181.76657104492188,29.595857620239258,82.38999938964844,165.43429565429688,289.45074462890625,74.23725891113281,64.41114044189453,410.19879150390625,16.082639694213867,68.55999755859375,463.1400146484375,307.5084533691406,193.0,169.8367919921875,63.8986701965332,59.25520324707031,28.789663314819336,36.75,171.61187744140625,13.977347373962402
2023-05-16,193.25,97.54944610595703,129.72999572753906,202.4600067138672,754.1300048828125,204.55999755859375,375.1400146484375,419.9502868652344,386.8699951171875,345.1099853515625,299.1499938964844,136.13999938964844,46.23297119140625,288.6836242675781,137.6999969482422,28.218713760375977,74.21080017089844,29.80850601196289,409.9599914550781,458.52911376953125,46.70000076293945,146.52000427246094,266.3800048828125,118.3531265258789,80.52928924560547,321.2099914550781,61.17837905883789,230.5800018310547,277.0314025878906,120.68669128417969,224.47000122070312,86.87000274658203,93.11837768554688,406.5813293457031,554.2029418945312,120.09010314941406,160.9600067138672,101.70266723632812,631.6799926757812,94.5263671875,212.8000030517578,90.58999633789062,160.76638793945312,101.4800033569336,180.20887756347656,29.01983070373535,83.04000091552734,163.42462158203125,292.050048828125,72.92742919921875,63.504364013671875,400.23614501953125,15.151590347290039,68.30999755859375,468.239990234375,309.7740783691406,191.42999267578125,168.46945190429688,63.20787811279297,59.00288772583008,28.877286911010742,36.61000061035156,171.61187744140625,13.732816696166992
2023-05-17,198.4600067138672,99.05860900878906,131.6199951171875,204.14999389648438,749.2100219726562,209.3800048828125,377.0799865722656,430.3641052246094,395.1300048828125,356.6300048828125,301.7099914550781,135.8300018310547,46.93257522583008,289.94189453125,139.17999267578125,28.08186912536621,74.92560577392578,29.993410110473633,412.9700012207031,453.1443786621094,48.130001068115234,157.66000366210938,271.6700134277344,120.3452377319336,82.63639068603516,323.29998779296875,61.94828796386719,232.92999267578125,282.4293518066406,122.88614654541016,223.9600067138672,86.7699966430664,94.60340118408203,414.5576171875,569.2545166015625,124.83728790283203,163.72999572753906,102.7021484375,647.4661254882812,97.13385009765625,209.75999450683594,92.4800033569336,162.6950225830078,103.75,185.30589294433594,28.672229766845703,85.62999725341797,168.70497131347656,301.6974182128906,75.43876647949219,64.69015502929688,413.3307800292969,15.72002124786377,68.43000030517578,492.9200134277344,312.7019348144531,191.52000427246094,171.659912109375,64.54999542236328,59.33283615112305,29.47119140625,36.97999954223633,172.230224609375,13.996910095214844
2023-05-18,204.83999633789062,101.61027526855469,133.8000030517578,216.83999633789062,765.9400024414062,213.32000732421875,409.7099914550781,446.109375,399.7699890136719,360.42999267578125,306.8999938964844,141.4600067138672,47.494232177734375,293.7860107421875,141.97999572753906,28.76607894897461,75.59077453613281,30.450807571411133,417.7200012207031,457.2128601074219,48.81999969482422,157.72000122070312,279.3299865722656,121.98036193847656,83.7848129272461,331.30999755859375,63.08868408203125,238.1199951171875,285.25732421875,123.31626892089844,225.9199981689453,87.7699966430664,98.2412338256836,426.233642578125,593.6762084960938,129.02833557128906,163.72000122070312,104.80892181396484,667.5852661132812,100.09423828125,206.27999877929688,95.0199966430664,167.09352111816406,107.93000030517578,189.545166015625,29.4766788482666,86.48999786376953,173.02972412109375,316.69329833984375,77.11299896240234,67.33076477050781,429.00054931640625,15.79842472076416,68.13999938964844,510.1700134277344,317.2032470703125,189.72000122070312,173.12631225585938,65.66514587402344,60.89524841308594,29.928789138793945,38.7400016784668,174.5839385986328,14.094721794128418
2023-05-19,200.88999938964844,102.10671997070312,134.2100067138672,216.7100067138672,755.7899780273438,210.36000061035156,408.5,444.48504638671875,394.0400085449219,371.25,305.55999755859375,143.91000366210938,48.410614013671875,294.6974792480469,142.52999877929688,28.873598098754883,75.25322723388672,30.479999542236328,416.260009765625,456.42510986328125,47.86000061035156,157.19000244140625,280.79998779296875,122.9614486694336,83.88467407226562,330.7699890136719,62.48377990722656,247.5,287.66851806640625,124.40132904052734,227.41000366210938,87.2699966430664,96.77613830566406,421.33050537109375,583.8797607421875,126.0787124633789,162.3699951171875,103.73104858398438,671.8690185546875,99.65312194824219,203.52999877929688,95.04000091552734,167.38873291015625,105.81999969482422,187.839599609375,29.724966049194336,84.36000061035156,172.35984802246094,312.5544128417969,77.06649017333984,67.92864227294922,429.5473937988281,16.000904083251953,69.62999725341797,510.29998779296875,317.0239562988281,188.66000366210938,171.00595092773438,64.95460510253906,60.41973114013672,29.73406410217285,38.31999969482422,174.6936492919922,14.016472816467285
2023-05-22,203.49000549316406,101.04434204101562,134.74000549316406,211.6300048828125,776.72998046875,210.25999450683594,401.67999267578125,452.5370178222656,397.9700012207031,372.04998779296875,306.3500061035156,145.3699951171875,48.10515213012695,291.0416259765625,144.75,29.088634490966797,75.73968505859375,30.65517234802246,420.9100036621094,455.986328125,48.619998931884766,158.72000122070312,280.1300048828125,123.40737915039062,84.46388244628906,331.3999938964844,63.475433349609375,263.6700134277344,288.7005310058594,124.63594055175781,228.5399932861328,87.94999694824219,97.48377227783203,418.51593017578125,580.1218872070312,125.68145751953125,164.64999389648438,103.16270446777344,668.048095703125,100.47654724121094,201.69000244140625,96.12000274658203,168.12672424316406,108.0,188.60858154296875,30.07257080078125,85.23999786376953,174.7340087890625,311.6746826171875,78.37286376953125,65.99551391601562,445.83367919921875,16.85033416748047,69.5199966430664,511.3900146484375,319.85223388671875,192.11000061035156,174.09732055664062,66.24738311767578,61.08934020996094,29.89957618713379,38.369998931884766,173.73619079589844,14.1338472366333
2023-05-23,196.63999938964844,97.83737182617188,130.86000061035156,205.75999450683594,760.2100219726562,206.63999938964844,393.0899963378906,448.241943359375,390.1099853515625,370.4200134277344,298.79998779296875,140.47000122070312,48.19383239746094,282.7886962890625,144.27000427246094,28.6683349609375,74.12145233154297,29.944751739501953,404.6700134277344,448.7070007324219,47.529998779296875,157.49000549316406,271.2200012207031,121.06865692138672,85.12297821044922,325.2900085449219,62.771358489990234,264.8399963378906,285.8725280761719,125.3006591796875,223.02000427246094,87.02999877929688,95.33853149414062,412.4292907714844,568.6398315429688,123.63558959960938,162.8300018310547,101.47728729248047,676.0543823242188,98.83950805664062,200.88999938964844,94.12000274658203,167.02464294433594,108.12000274658203,185.26644897460938,29.307844161987305,82.54000091552734,172.4583282470703,306.7959899902344,76.8190689086914,65.77629089355469,421.2750244140625,16.751564025878906,68.08999633789062,500.1400146484375,313.9566955566406,189.74000549316406,168.6378936767578,65.58618927001953,60.52648162841797,29.753536224365234,37.79999923706055,171.1032257080078,14.065378189086914
2023-05-24,196.75,97.61894989013672,130.35000610351562,203.6699981689453,765.2100219726562,209.05999755859375,395.3900146484375,414.4793395996094,385.0899963378906,365.760009765625,298.75,141.22000122070312,47.70115661621094,280.9558410644531,142.64999389648438,28.560813903808594,72.44364166259766,30.684370040893555,394.1600036621094,440.639892578125,46.54999923706055,155.4600067138672,261.3900146484375,117.67948913574219,84.5637435913086,329.5400085449219,62.08712387084961,253.07000732421875,284.6024475097656,122.85682678222656,222.0399932861328,87.63999938964844,94.19107818603516,406.67083740234375,561.0842895507812,121.20610809326172,164.0500030517578,100.94815826416016,669.1904296875,96.83977508544922,198.5500030517578,93.75,164.39735412597656,108.2699966430664,170.75428771972656,28.80133819580078,79.79000091552734,164.04525756835938,305.2964172363281,72.86034393310547,66.29444885253906,413.35064697265625,16.633037567138672,66.58999633789062,502.54998779296875,312.55255126953125,204.30999755859375,166.7786102294922,65.37895202636719,59.50751495361328,29.208314895629883,37.22999954223633,171.38247680664062,13.850191116333008
2023-05-25,197.55999755859375,103.54637908935547,130.92999267578125,224.49000549316406,772.1300048828125,209.91000366210938,434.20001220703125,411.6690979003906,387.2799987792969,392.05999755859375,306.30999755859375,156.1999969482422,48.312076568603516,279.39044189453125,144.9499969482422,29.059309005737305,73.4066390991211,30.20751190185547,395.1300048828125,448.16851806640625,46.400001525878906,157.10000610351562,259.69000244140625,118.17498016357422,88.15879821777344,338.239990234375,61.6408805847168,256.4700012207031,289.5042419433594,123.91255950927734,223.85000610351562,89.05999755859375,97.05471801757812,431.8826599121094,597.0078125,129.90847778320312,164.58999633789062,101.92803955078125,717.7108154296875,98.00629425048828,200.94000244140625,94.29000091552734,166.90655517578125,120.3499984741211,169.9557342529297,27.212297439575195,82.0,168.7936248779297,379.6960144042969,73.37496948242188,69.3635482788086,485.52520751953125,16.633037567138672,67.16999816894531,531.780029296875,324.5726318359375,207.97999572753906,169.6619873046875,67.83621215820312,58.33327865600586,30.084564208984375,37.849998474121094,172.5294189453125,14.34903335571289
2023-05-26,198.89999389648438,103.33787536621094,131.02999877929688,228.3300018310547,791.6199951171875,215.44000244140625,444.7300109863281,416.9806213378906,393.6000061035156,415.3900146484375,319.3999938964844,170.35000610351562,49.12992477416992,281.9366760253906,148.1999969482422,29.811941146850586,76.05738067626953,30.684370040893555,397.30999755859375,448.68701171875,47.189998626708984,161.6300048828125,264.7200012207031,121.67315673828125,91.44428253173828,343.260009765625,62.3548698425293,258.0799865722656,301.2527160644531,125.99471282958984,225.99000549316406,90.56999969482422,103.48046112060547,458.6758117675781,622.9366455078125,135.47442626953125,165.1999969482422,108.13074493408203,800.3636474609375,103.61876678466797,201.77000427246094,100.04000091552734,173.46986389160156,127.02999877929688,174.03729248046875,28.80133819580078,86.62000274658203,178.48739624023438,389.3533630371094,77.5118408203125,73.66825866699219,517.9385986328125,16.899721145629883,67.7699966430664,537.4600219726562,331.51385498046875,211.6999969482422,173.22146606445312,68.91188049316406,60.44884490966797,30.47400665283203,39.709999084472656,174.96290588378906,15.004374504089355
2023-05-30,195.0399932861328,104.40025329589844,132.69000244140625,234.75,790.4099731445312,218.8699951171875,464.8299865722656,404.683349609375,397.25,417.2099914550781,329.1600036621094,174.4199981689453,49.43538284301758,282.39239501953125,147.6300048828125,29.99765396118164,76.21622467041016,30.595996856689453,396.5199890136719,450.4520568847656,47.459999084472656,162.27000427246094,267.7799987792969,122.01010131835938,91.13471221923828,342.510009765625,61.92845916748047,257.95001220703125,306.04534912109375,126.57146453857422,224.85000610351562,92.11000061035156,102.49266052246094,456.2292175292969,624.6322021484375,135.98223876953125,174.1199951171875,113.66712188720703,791.1166381835938,103.53985595703125,202.39999389648438,99.27999877929688,173.7257080078125,125.2699966430664,174.92457580566406,29.784557342529297,83.97000122070312,179.36416625976562,401.00018310546875,76.0570068359375,71.43618774414062,512.0226440429688,17.00836944580078,68.54000091552734,549.1199951171875,329.84075927734375,212.47999572753906,173.60923767089844,68.19147491455078,59.19697189331055,30.113771438598633,39.95000076293945,176.82794189453125,15.180436134338379
2023-05-31,199.38999938964844,105.18461608886719,134.39999389648438,230.91000366210938,787.6699829101562,223.3800048828125,454.9599914550781,417.6682434082031,396.9599914550781,417.7900085449219,323.5899963378906,166.33999633789062,48.94270706176758,279.31121826171875,147.5800018310547,29.899206161499023,74.90574645996094,30.25233268737793,388.6499938964844,452.93499755859375,46.66999816894531,161.8000030517578,262.57000732421875,121.37586975097656,89.39710235595703,342.8599853515625,61.9681282043457,256.6199951171875,303.5547790527344,125.70144653320312,223.32000732421875,92.12000274658203,99.96825408935547,440.5749816894531,611.484375,132.726318359375,173.8800048828125,111.90093994140625,795.6663818359375,102.0997543334961,202.9600067138672,97.26000213623047,171.09841918945312,118.20999908447266,175.18092346191406,31.22462272644043,83.5999984741211,176.4383087158203,378.2364196777344,74.48341369628906,67.95853424072266,487.1061096191406,17.324438095092773,68.33000183105469,544.780029296875,327.0324401855469,213.38999938964844,170.70596313476562,65.4776382446289,58.323577880859375,28.293121337890625,38.72999954223633,176.77806091308594,14.104503631591797
2023-06-01,203.3000030517578,105.2342529296875,135.07000732421875,232.38999938964844,793.239990234375,212.89999389648438,454.54998779296875,420.6578369140625,398.9800109863281,426.75,323.239990234375,166.67999267578125,49.01168441772461,279.6084289550781,146.25,30.076414108276367,75.27307891845703,30.311246871948242,391.4100036621094,451.51898193359375,48.029998779296875,163.13999938964844,266.20001220703125,121.44523620605469,89.82650756835938,340.239990234375,61.67062759399414,257.94000244140625,302.84033203125,126.9038314819336,223.27999877929688,91.44999694824219,102.87181854248047,450.0630187988281,614.6176147460938,134.24972534179688,181.47000122070312,114.28873443603516,777.9302978515625,104.44732666015625,208.74000549316406,98.43000030517578,172.99754333496094,119.47000122070312,177.8625030517578,30.916746139526367,87.94999694824219,178.31005859375,397.5911560058594,75.86897277832031,68.84538269042969,496.4324035644531,17.334312438964844,68.63999938964844,542.9600219726562,331.205078125,216.7899932861328,172.28684997558594,71.01387786865234,59.48810577392578,28.64362144470215,38.970001220703125,179.61050415039062,14.34903335571289
2023-06-02,204.24000549316406,105.13497161865234,137.92999267578125,229.69000244140625,790.8400268554688,213.02999877929688,449.3599853515625,428.99884033203125,397.69000244140625,436.3699951171875,325.0,162.5,49.28758239746094,280.11370849609375,146.75,30.48990249633789,77.01045227050781,30.93966293334961,397.4200134277344,457.56182861328125,49.560001373291016,163.25999450683594,278.010009765625,125.1316909790039,92.14331817626953,345.010009765625,63.227516174316406,259.6499938964844,308.98248291015625,129.44540405273438,226.97000122070312,93.51000213623047,102.9915542602539,455.5628356933594,608.47998046875,134.05059814453125,181.86000061035156,114.08152770996094,799.6448364257812,103.68781280517578,206.74000549316406,98.04000091552734,172.42681884765625,117.86000061035156,178.1101531982422,31.09551239013672,86.83000183105469,178.90115356445312,393.162353515625,76.40338897705078,68.92510223388672,494.40411376953125,17.768905639648438,68.12999725341797,548.1799926757812,334.0134582519531,217.24000549316406,173.22146606445312,70.04676055908203,60.37120819091797,29.74380111694336,40.2400016784668,180.4682159423828,14.906561851501465
2023-06-05,208.42999267578125,106.16755676269531,139.27999877929688,232.3300018310547,791.5999755859375,209.86000061035156,450.1600036621094,441.3060607910156,398.2200012207031,434.17999267578125,326.0199890136719,162.6300048828125,49.474796295166016,280.62890625,144.9600067138672,29.574321746826172,76.14672088623047,30.487987518310547,391.1600036621094,453.60308837890625,48.52000045776367,161.4499969482422,269.1099853515625,123.08035278320312,91.45426940917969,343.510009765625,60.788063049316406,203.25,302.09613037109375,129.66046142578125,224.9600067138672,93.83999633789062,101.2953109741211,455.5528869628906,600.4880981445312,133.15444946289062,182.72999572753906,111.22998046875,790.0924072265625,101.22187805175781,203.6699981689453,95.9000015258789,167.53631591796875,117.93000030517578,173.33543395996094,29.655447006225586,85.62999725341797,173.93605041503906,391.602783203125,74.4933090209961,67.53005981445312,484.36187744140625,17.749149322509766,71.2699966430664,556.7100219726562,334.5512390136719,226.7899932861328,168.36944580078125,69.35596466064453,59.06111526489258,28.517051696777344,39.0,179.10186767578125,14.691376686096191
2023-06-06,208.00999450683594,106.33634185791016,141.00999450683594,228.77999877929688,789.989990234375,212.85000610351562,443.8399963378906,446.9364929199219,394.0799865722656,432.8900146484375,325.5899963378906,159.67999267578125,49.080657958984375,275.6751708984375,145.1999969482422,29.05253791809082,76.94096374511719,30.71382713317871,391.989990234375,452.68572998046875,49.58000183105469,161.47000122070312,270.1000061035156,126.1127700805664,92.70256042480469,339.3800048828125,61.650794982910156,208.77000427246094,305.65838623046875,129.7093505859375,224.36000061035156,93.30999755859375,102.84188079833984,458.4868469238281,607.0223999023438,133.36355590820312,182.61000061035156,114.81167602539062,777.9795532226562,102.158935546875,196.82000732421875,96.87000274658203,167.6347198486328,124.2300033569336,176.29734802246094,30.74791145324707,88.4800033569336,178.5662078857422,386.4342041015625,76.70030212402344,67.3008804321289,494.5632019042969,17.907182693481445,69.54000091552734,555.7999877929688,332.300537109375,224.72000122070312,168.09103393554688,69.13885498046875,56.85820770263672,28.867551803588867,39.47999954223633,178.73284912109375,15.004374504089355
2023-06-07,201.16000366210938,104.4995346069336,135.9499969482422,222.47000122070312,757.1799926757812,205.72999572753906,435.32000732421875,420.89697265625,388.32000732421875,418.32000732421875,312.8500061035156,155.58999633789062,49.05109405517578,278.260986328125,145.5800018310547,29.584163665771484,78.1918716430664,31.31278419494629,397.9800109863281,449.2953186035156,51.16999816894531,161.47000122070312,277.55999755859375,127.34159851074219,93.61129760742188,339.44000244140625,62.077205657958984,210.1199951171875,308.625244140625,131.36138916015625,220.8300018310547,92.87999725341797,103.98934173583984,461.2317810058594,605.6144409179688,134.428955078125,182.08999633789062,113.64738464355469,780.569580078125,103.57931518554688,191.75999450683594,98.76000213623047,169.2484893798828,117.83000183105469,178.67478942871094,31.065719604492188,89.23999786376953,183.67906188964844,374.6861572265625,80.15428161621094,66.82257843017578,491.7493591308594,17.551610946655273,67.05999755859375,528.3200073242188,322.04315185546875,216.25,171.23292541503906,70.03689575195312,57.54722595214844,29.14016342163086,40.02000045776367,177.3465576171875,15.41518497467041
2023-06-08,200.16000366210938,106.71363067626953,137.42999267578125,228.0800018310547,766.6900024414062,209.52999877929688,437.69000244140625,421.8935241699219,389.4700012207031,439.0299987792969,316.04998779296875,162.32000732421875,48.95256042480469,276.6262512207031,146.1300048828125,29.594009399414062,78.28121948242188,31.106586456298828,396.80999755859375,450.940673828125,50.70000076293945,162.3800048828125,278.0299987792969,126.84609985351562,94.05070495605469,343.989990234375,61.77971267700195,211.22000122070312,304.953857421875,131.39071655273438,220.50999450683594,92.62000274658203,104.43834686279297,471.2767028808594,609.3425903320312,135.6138153076172,181.39999389648438,114.80181121826172,791.9635009765625,103.82591247558594,192.3300018310547,99.04000091552734,169.4748077392578,121.05000305175781,179.97247314453125,31.602018356323242,89.98999786376953,184.674072265625,385.0344543457031,79.91676330566406,65.08873748779297,494.8515319824219,17.561487197875977,69.0,535.3400268554688,323.9153747558594,222.82000732421875,169.08531188964844,69.40531158447266,58.11008071899414,29.24726104736328,40.099998474121094,180.0892333984375,15.454309463500977
2023-06-09,201.38999938964844,109.06673431396484,138.57000732421875,229.3000030517578,774.7100219726562,215.30999755859375,438.7799987792969,430.05517578125,388.6700134277344,454.0,325.5299987792969,162.52000427246094,48.9328498840332,275.4175109863281,146.77999877929688,29.721994400024414,77.66569519042969,32.18667221069336,391.989990234375,450.5218200683594,50.11000061035156,161.57000732421875,274.6600036621094,126.84609985351562,94.47012329101562,344.54998779296875,61.53179931640625,211.3300018310547,306.3331298828125,132.26072692871094,220.97000122070312,92.4800033569336,104.78756713867188,463.1114807128906,601.4598999023438,135.5341796875,174.5800018310547,117.52509307861328,792.3770751953125,103.06639099121094,192.0,98.36000061035156,167.8610382080078,124.91999816894531,180.74514770507812,31.125307083129883,89.0199966430664,182.25062561035156,387.6340026855469,79.24378204345703,65.19834899902344,498.99761962890625,17.600994110107422,68.01000213623047,534.030029296875,325.4390563964844,220.10000610351562,169.46311950683594,68.79345703125,59.09022521972656,29.013591766357422,39.779998779296875,180.4781951904297,15.444528579711914
2023-06-12,208.10000610351562,115.59981536865234,140.6199951171875,233.22000122070312,800.1799926757812,213.69000244140625,446.0400085449219,444.57470703125,393.5199890136719,474.6300048828125,329.9700012207031,170.0,49.7408447265625,278.6968994140625,148.64999389648438,30.509593963623047,79.0357437133789,32.235774993896484,398.760009765625,452.7256164550781,51.0099983215332,164.02999877929688,279.989990234375,128.94699096679688,98.3348159790039,352.3399963378906,62.79119110107422,218.0,309.07177734375,133.35556030273438,223.91000366210938,92.38999938964844,109.21774291992188,472.838134765625,622.2227783203125,139.4074249267578,176.88999938964844,120.51476287841797,842.3450317382812,105.66056823730469,196.24000549316406,100.5999984741211,171.25584411621094,129.19000244140625,185.8962860107422,32.84346008300781,91.05999755859375,186.53598022460938,394.7527770996094,82.06436920166016,67.21119689941406,523.208251953125,18.084972381591797,69.83999633789062,546.3499755859375,330.4781494140625,229.13999938964844,172.27691650390625,70.48097229003906,61.53573989868164,29.636703491210938,40.310001373291016,183.30064392089844,15.923809051513672
2023-06-13,213.2899932861328,115.84803771972656,140.97000122070312,239.0,801.5800170898438,208.97999572753906,449.9800109863281,445.9997253417969,389.8699951171875,478.989990234375,333.2300109863281,168.60000610351562,50.05615997314453,277.3990173339844,150.3699951171875,30.745872497558594,80.23701477050781,32.39287567138672,402.54998779296875,454.63018798828125,52.029998779296875,164.92999267578125,283.3900146484375,131.13706970214844,98.56449127197266,354.8500061035156,63.693599700927734,218.9499969482422,312.72332763671875,134.50906372070312,223.4499969482422,91.7699966430664,111.14347076416016,477.27386474609375,621.959228515625,141.1797637939453,179.66000366210938,122.77429962158203,838.1695556640625,108.20541381835938,195.99000549316406,102.87999725341797,174.5719451904297,124.52999877929688,190.56201171875,33.67770004272461,92.66999816894531,194.56253051757812,410.150146484375,84.8255844116211,67.62970733642578,532.6240844726562,18.2034969329834,70.48999786376953,554.719970703125,332.9080505371094,233.6300048828125,174.3946990966797,72.29679107666016,62.77790832519531,30.336936950683594,40.58000183105469,182.8219451904297,16.275930404663086
2023-06-14,213.5500030517578,121.3981704711914,141.3800048828125,236.05999755859375,795.25,209.39999389648438,446.04998779296875,444.67437744140625,392.1000061035156,479.5299987792969,334.30999755859375,169.0800018310547,50.21381759643555,276.6039733886719,149.72000122070312,31.18889617919922,80.18736267089844,32.63835144042969,398.7200012207031,455.1487121582031,51.91999816894531,164.17999267578125,280.3800048828125,130.54246520996094,99.55313873291016,352.3699951171875,63.17793655395508,222.52999877929688,312.6141662597656,134.1180419921875,220.7899932861328,91.98999786376953,110.1157455444336,477.9203186035156,626.423583984375,140.56243896484375,179.1999969482422,121.75800323486328,872.6961059570312,108.39282989501953,193.02999877929688,103.5999984741211,174.2865753173828,127.33000183105469,190.08651733398438,35.336265563964844,92.73999786376953,193.8197021484375,429.8967590332031,85.74598693847656,68.87528991699219,534.1354370117188,18.124481201171875,71.4800033569336,567.3099975585938,335.9454345703125,238.55999755859375,175.5679473876953,72.33625793457031,63.360172271728516,30.395864486694336,40.459999084472656,183.46023559570312,16.561647415161133
2023-06-15,221.42999267578125,125.64765930175781,143.58999633789062,237.77000427246094,802.1099853515625,211.9199981689453,446.3699951171875,454.72943115234375,394.6000061035156,490.9100036621094,336.80999755859375,163.47000122070312,51.169612884521484,280.5396728515625,151.50999450683594,31.937116622924805,81.2794418334961,33.22748947143555,409.010009765625,459.83544921875,52.91999816894531,165.41000366210938,284.54998779296875,132.22715759277344,104.496337890625,356.19000244140625,64.19933319091797,227.83999633789062,321.2667541503906,135.2910919189453,224.7100067138672,92.06999969482422,109.84634399414062,470.0036926269531,617.4452514648438,139.5070037841797,180.50999450683594,121.9652099609375,869.9879760742188,108.07718658447266,192.8800048828125,102.51000213623047,175.24105834960938,124.23999786376953,187.8774871826172,35.574615478515625,91.0,193.87911987304688,426.4573669433594,84.48908996582031,68.57633972167969,516.3080444335938,18.618335723876953,73.58999633789062,574.3699951171875,346.66094970703125,243.8000030517578,177.17864990234375,72.79021453857422,64.18505096435547,30.54317855834961,41.08000183105469,185.51473999023438,17.19219207763672
2023-06-16,213.5,124.5654296875,143.14999389648438,235.83999633789062,799.9600219726562,211.75999450683594,441.19000244140625,453.453857421875,393.79998779296875,495.17999267578125,334.3699951171875,157.7899932861328,51.30756378173828,278.5320739746094,151.97999572753906,31.966651916503906,81.76715087890625,35.201107025146484,406.42999267578125,457.4820861816406,52.66999816894531,164.86000061035156,282.3999938964844,134.4271240234375,105.2153549194336,356.5400085449219,64.5364990234375,219.50999450683594,317.0694580078125,134.39175415039062,223.69000244140625,91.5,110.81419372558594,462.35565185546875,609.14306640625,138.3320770263672,181.80999755859375,121.0475845336914,854.9010620117188,107.77140808105469,188.99000549316406,102.62000274658203,173.93234252929688,120.08000183105469,186.58970642089844,36.120849609375,90.1500015258789,195.95904541015625,426.8473205566406,84.60784912109375,67.42045593261719,514.6475830078125,18.401039123535156,72.77999877929688,565.47998046875,340.914794921875,246.52999877929688,177.12893676757812,73.3921890258789,62.399436950683594,30.444969177246094,40.470001220703125,184.42764282226562,17.3104190826416
2023-06-20,211.99000549316406,121.16981506347656,141.74000549316406,232.52999877929688,795.5399780273438,216.97000122070312,435.5,453.5534973144531,391.6600036621094,485.8599853515625,331.30999755859375,154.5,50.7951774597168,277.3990173339844,149.13999938964844,31.011688232421875,80.67227935791016,34.268306732177734,399.6700134277344,454.4606628417969,51.58000183105469,162.5800018310547,277.54998779296875,133.99110412597656,105.74462890625,353.3599853515625,64.10017395019531,219.14999389648438,314.94598388671875,132.90589904785156,221.69000244140625,90.68000030517578,108.44944763183594,461.91802978515625,610.7637939453125,137.92384338378906,171.99000549316406,118.22564697265625,854.8223266601562,105.83811950683594,186.10000610351562,102.86000061035156,171.57073974609375,118.93000030517578,186.21327209472656,34.76023483276367,89.37999725341797,193.53245544433594,438.0054016113281,83.51920318603516,66.66313934326172,507.3097839355469,18.351655960083008,71.66000366210938,559.489990234375,336.6524963378906,241.60000610351562,176.2838134765625,71.8724365234375,61.3986930847168,29.62000846862793,39.119998931884766,184.5174102783203,16.758691787719727
